query_id,neighbor_id,rank,similarity,form_match,dim_sim,cat_sim,mech_sim,coat_match,finish_match,surface_type_match,yield_sim,tensile_sim
37e624be-b125-464f-85b6-1838530193ef,ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,3,0.28045587858525894,1.0,0.0,0.3333333333333333,0.7126307063953077,0.0,0.0,1.0,0.6065306597126334,0.8187307530779818
590fd451-ad87-4ead-8d51-41edc690b327,c02ac938-a3f5-4c69-a2db-375afa85f548,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
590fd451-ad87-4ead-8d51-41edc690b327,1c405089-f867-4741-ac84-58870ab6c7c7,2,0.8036336258188252,1.0,1.0,0.6666666666666666,0.5676676416183064,1.0,0.0,1.0,0.1353352832366127,1.0
590fd451-ad87-4ead-8d51-41edc690b327,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,3,0.781912864096537,1.0,1.0,0.6666666666666666,0.4952651025440125,1.0,0.0,1.0,0.05502322005640723,0.9355069850316178
321469ff-ab8c-4690-a8ee-b799fc5836ef,82c7706f-2972-4e87-b9f9-f5e6ee3c533b,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
321469ff-ab8c-4690-a8ee-b799fc5836ef,cfe27274-b552-4190-9a38-9abf52000716,2,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
321469ff-ab8c-4690-a8ee-b799fc5836ef,89a609e6-ec9c-428e-a5bf-76abd1cf611d,3,0.4034982200786643,1.0,0.11111111111111108,0.3333333333333333,0.9375866595214737,0.0,0.0,1.0,1.0,0.8751733190429475
82c7706f-2972-4e87-b9f9-f5e6ee3c533b,321469ff-ab8c-4690-a8ee-b799fc5836ef,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
82c7706f-2972-4e87-b9f9-f5e6ee3c533b,cfe27274-b552-4190-9a38-9abf52000716,2,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
82c7706f-2972-4e87-b9f9-f5e6ee3c533b,89a609e6-ec9c-428e-a5bf-76abd1cf611d,3,0.4034982200786643,1.0,0.11111111111111108,0.3333333333333333,0.9375866595214737,0.0,0.0,1.0,1.0,0.8751733190429475
56d8f8e0-7e07-42f7-9503-360aed60100a,74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,1,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56d8f8e0-7e07-42f7-9503-360aed60100a,ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,2,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56d8f8e0-7e07-42f7-9503-360aed60100a,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.40938499379346993,1.0,0.0,0.6666666666666666,0.9201722015337886,1.0,0.0,1.0,0.9048374180359595,0.9355069850316178
74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,56d8f8e0-7e07-42f7-9503-360aed60100a,1,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,2,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.40938499379346993,1.0,0.0,0.6666666666666666,0.9201722015337886,1.0,0.0,1.0,0.9048374180359595,0.9355069850316178
ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,56d8f8e0-7e07-42f7-9503-360aed60100a,1,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,2,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.40938499379346993,1.0,0.0,0.6666666666666666,0.9201722015337886,1.0,0.0,1.0,0.9048374180359595,0.9355069850316178
cfe27274-b552-4190-9a38-9abf52000716,321469ff-ab8c-4690-a8ee-b799fc5836ef,1,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
cfe27274-b552-4190-9a38-9abf52000716,82c7706f-2972-4e87-b9f9-f5e6ee3c533b,2,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
cfe27274-b552-4190-9a38-9abf52000716,89a609e6-ec9c-428e-a5bf-76abd1cf611d,3,0.4034982200786643,1.0,0.11111111111111108,0.3333333333333333,0.9375866595214737,0.0,0.0,1.0,1.0,0.8751733190429475
1c405089-f867-4741-ac84-58870ab6c7c7,04ba813b-eccb-441c-9c59-c8b950d9f443,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
1c405089-f867-4741-ac84-58870ab6c7c7,e77c99c8-bb4a-48d3-9003-2e8a13343009,2,0.8390971267584869,1.0,1.0,0.6666666666666666,0.6858793114171785,1.0,0.0,1.0,0.4965853037914095,0.8751733190429475
1c405089-f867-4741-ac84-58870ab6c7c7,eb12b319-97e9-4acf-9991-d051e38d0210,3,0.8375375514965868,1.0,1.0,1.0,0.4584585049886229,1.0,1.0,1.0,0.2465969639416065,0.6703200460356393
eb12b319-97e9-4acf-9991-d051e38d0210,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
eb12b319-97e9-4acf-9991-d051e38d0210,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
eb12b319-97e9-4acf-9991-d051e38d0210,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,3,0.868331976540667,1.0,1.0,0.6666666666666666,0.7833288106911123,1.0,0.0,1.0,1.0,0.5666576213822246
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,89a609e6-ec9c-428e-a5bf-76abd1cf611d,1,0.6415045549696121,1.0,,0.3333333333333333,0.8469520360604647,0.0,0.0,1.0,0.8187307530779818,0.8751733190429475
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,2,0.5800485730674197,1.0,,0.3333333333333333,0.7445253995568106,0.0,0.0,1.0,0.6703200460356393,0.8187307530779818
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,ee109fab-78ed-482d-80cd-ad96f47faee0,3,0.5681320225684998,1.0,,0.3333333333333333,0.7246644820586108,0.0,0.0,1.0,0.44932896411722156,1.0
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,af3f137e-61b8-446f-931e-5de3bda5b9df,1,0.2423987309586998,1.0,0.0,0.0,0.8079957698623327,0.0,0.0,0.0,0.7408182206817179,0.8751733190429475
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,e77c99c8-bb4a-48d3-9003-2e8a13343009,2,0.22225559681333715,1.0,0.0,0.0,0.7408519893777905,0.0,0.0,0.0,0.6065306597126334,0.8751733190429475
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,3,0.21739934461758323,1.0,0.0,0.0,0.7246644820586108,0.0,0.0,0.0,0.44932896411722156,1.0
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,eb12b319-97e9-4acf-9991-d051e38d0210,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,3,0.8850429617478535,1.0,1.0,1.0,0.6168098724928448,1.0,1.0,1.0,0.6065306597126334,0.6270890852730561
54d4992c-dffe-406c-a5c7-30108f547d64,af3f137e-61b8-446f-931e-5de3bda5b9df,1,0.45159550178410146,1.0,0.17391304347826086,0.6666666666666666,0.7710188223721256,1.0,0.0,1.0,0.6065306597126334,0.9355069850316178
54d4992c-dffe-406c-a5c7-30108f547d64,c02ac938-a3f5-4c69-a2db-375afa85f548,2,0.423659381088076,1.0,0.0,0.6666666666666666,0.9677534925158089,1.0,0.0,1.0,1.0,0.9355069850316178
54d4992c-dffe-406c-a5c7-30108f547d64,590fd451-ad87-4ead-8d51-41edc690b327,3,0.423659381088076,1.0,0.0,0.6666666666666666,0.9677534925158089,1.0,0.0,1.0,1.0,0.9355069850316178
8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,1,0.9349986432073336,1.0,1.0,1.0,0.7833288106911123,1.0,1.0,1.0,1.0,0.5666576213822246
8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,eb12b319-97e9-4acf-9991-d051e38d0210,2,0.868331976540667,1.0,1.0,0.6666666666666666,0.7833288106911123,1.0,0.0,1.0,1.0,0.5666576213822246
8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,3,0.8442813203752328,1.0,1.0,1.0,0.48093773458410927,1.0,1.0,1.0,0.6065306597126334,0.35534480945558505
49b46df7-ed96-418f-a3f4-0f16bc51adee,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,1,0.40614294629503056,1.0,0.0,0.6666666666666666,0.9093653765389909,1.0,1.0,0.0,1.0,0.8187307530779818
49b46df7-ed96-418f-a3f4-0f16bc51adee,89a609e6-ec9c-428e-a5bf-76abd1cf611d,2,0.3469310766038794,1.0,0.0,0.6666666666666666,0.7119924775684869,1.0,1.0,0.0,0.5488116360940265,0.8751733190429475
49b46df7-ed96-418f-a3f4-0f16bc51adee,ee109fab-78ed-482d-80cd-ad96f47faee0,3,0.32851246512016363,1.0,0.0,0.6666666666666666,0.6505971059561011,1.0,1.0,0.0,0.30119421191220214,1.0
9b2bb8e8-ff04-4cf5-886b-0831473dde11,14801f01-3697-4034-a4a1-9d418eba55e2,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
9b2bb8e8-ff04-4cf5-886b-0831473dde11,c1dc55f3-9105-4f30-b5fc-b1db024889f7,2,0.36666666666666664,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
9b2bb8e8-ff04-4cf5-886b-0831473dde11,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.36666666666666664,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
14801f01-3697-4034-a4a1-9d418eba55e2,9b2bb8e8-ff04-4cf5-886b-0831473dde11,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
14801f01-3697-4034-a4a1-9d418eba55e2,c1dc55f3-9105-4f30-b5fc-b1db024889f7,2,0.36666666666666664,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
14801f01-3697-4034-a4a1-9d418eba55e2,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.36666666666666664,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
c02ac938-a3f5-4c69-a2db-375afa85f548,590fd451-ad87-4ead-8d51-41edc690b327,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
c02ac938-a3f5-4c69-a2db-375afa85f548,e77c99c8-bb4a-48d3-9003-2e8a13343009,2,0.872155766811544,1.0,1.0,1.0,0.5738525560384801,1.0,1.0,1.0,0.2725317930340126,0.8751733190429475
c02ac938-a3f5-4c69-a2db-375afa85f548,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,3,0.8485795307632038,1.0,1.0,1.0,0.4952651025440125,1.0,1.0,1.0,0.05502322005640723,0.9355069850316178
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,1,0.8850429617478535,1.0,1.0,1.0,0.6168098724928448,1.0,1.0,1.0,0.6065306597126334,0.6270890852730561
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,2,0.8850429617478535,1.0,1.0,1.0,0.6168098724928448,1.0,1.0,1.0,0.6065306597126334,0.6270890852730561
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,e77c99c8-bb4a-48d3-9003-2e8a13343009,3,0.8530940906608956,1.0,1.0,1.0,0.5103136355363186,1.0,1.0,1.0,0.20189651799465538,0.8187307530779818
e77c99c8-bb4a-48d3-9003-2e8a13343009,c02ac938-a3f5-4c69-a2db-375afa85f548,1,0.872155766811544,1.0,1.0,1.0,0.5738525560384801,1.0,1.0,1.0,0.2725317930340126,0.8751733190429475
e77c99c8-bb4a-48d3-9003-2e8a13343009,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,2,0.8530940906608956,1.0,1.0,1.0,0.5103136355363186,1.0,1.0,1.0,0.20189651799465538,0.8187307530779818
e77c99c8-bb4a-48d3-9003-2e8a13343009,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.8390971267584869,1.0,1.0,0.6666666666666666,0.6858793114171785,1.0,0.0,1.0,0.4965853037914095,0.8751733190429475
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,2,0.9349986432073336,1.0,1.0,1.0,0.7833288106911123,1.0,1.0,1.0,1.0,0.5666576213822246
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,eb12b319-97e9-4acf-9991-d051e38d0210,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,1,0.9051819161757164,1.0,1.0,1.0,0.6839397205857212,1.0,1.0,1.0,0.36787944117144233,1.0
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,2,0.2721878864298849,1.0,,0.6666666666666666,0.00920203293869703,1.0,0.0,1.0,0.01831563888873418,8.842698865988302e-05
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,04ba813b-eccb-441c-9c59-c8b950d9f443,3,0.27037018725853446,1.0,,0.6666666666666666,0.006172534319779645,1.0,0.0,1.0,0.012277339903068436,6.77287364908539e-05
c1dc55f3-9105-4f30-b5fc-b1db024889f7,04ba813b-eccb-441c-9c59-c8b950d9f443,1,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c1dc55f3-9105-4f30-b5fc-b1db024889f7,1c405089-f867-4741-ac84-58870ab6c7c7,2,0.43333333333333335,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
c1dc55f3-9105-4f30-b5fc-b1db024889f7,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,3,0.41543725766004325,1.0,0.0,1.0,0.718124192200144,1.0,1.0,1.0,0.6703200460356393,0.7659283383646487
9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,17a21e69-71b8-46c0-bb5b-b6699a9e04cc,1,0.9051819161757164,1.0,1.0,1.0,0.6839397205857212,1.0,1.0,1.0,0.36787944117144233,1.0
9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,2,0.26871457886299027,1.0,,0.6666666666666666,0.003413186993872675,1.0,0.0,1.0,0.006737946999085467,8.842698865988302e-05
9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,04ba813b-eccb-441c-9c59-c8b950d9f443,3,0.2680419595703977,1.0,,0.6666666666666666,0.00229215483955176,1.0,0.0,1.0,0.004516580942612666,6.77287364908539e-05
04ba813b-eccb-441c-9c59-c8b950d9f443,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,1,0.9154372576600432,1.0,1.0,1.0,0.718124192200144,1.0,1.0,1.0,0.6703200460356393,0.7659283383646487
04ba813b-eccb-441c-9c59-c8b950d9f443,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,2,0.8902089575792805,1.0,1.0,1.0,0.6340298585976016,1.0,1.0,1.0,0.44932896411722156,0.8187307530779818
04ba813b-eccb-441c-9c59-c8b950d9f443,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,89a609e6-ec9c-428e-a5bf-76abd1cf611d,1,0.9226477931688466,1.0,1.0,1.0,0.7421593105628221,1.0,1.0,1.0,0.5488116360940265,0.9355069850316178
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,04ba813b-eccb-441c-9c59-c8b950d9f443,2,0.8902089575792805,1.0,1.0,1.0,0.6340298585976016,1.0,1.0,1.0,0.44932896411722156,0.8187307530779818
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,3,0.885505179541573,1.0,1.0,1.0,0.61835059847191,1.0,1.0,1.0,0.30119421191220214,0.9355069850316178
89a609e6-ec9c-428e-a5bf-76abd1cf611d,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,1,0.9226477931688466,1.0,1.0,1.0,0.7421593105628221,1.0,1.0,1.0,0.5488116360940265,0.9355069850316178
89a609e6-ec9c-428e-a5bf-76abd1cf611d,ee109fab-78ed-482d-80cd-ad96f47faee0,2,0.9135977432705461,1.0,1.0,1.0,0.7119924775684869,1.0,1.0,1.0,0.5488116360940265,0.8751733190429475
89a609e6-ec9c-428e-a5bf-76abd1cf611d,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,3,0.874794833233238,1.0,1.0,1.0,0.5826494441107932,1.0,1.0,1.0,0.16529888822158653,1.0
ee109fab-78ed-482d-80cd-ad96f47faee0,89a609e6-ec9c-428e-a5bf-76abd1cf611d,1,0.9135977432705461,1.0,1.0,1.0,0.7119924775684869,1.0,1.0,1.0,0.5488116360940265,0.8751733190429475
ee109fab-78ed-482d-80cd-ad96f47faee0,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,2,0.8679887447485276,1.0,1.0,1.0,0.559962482495092,1.0,1.0,1.0,0.30119421191220214,0.8187307530779818
ee109fab-78ed-482d-80cd-ad96f47faee0,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,3,0.844883690849854,1.0,1.0,1.0,0.48294563616618,1.0,1.0,1.0,0.09071795328941251,0.8751733190429475
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,04ba813b-eccb-441c-9c59-c8b950d9f443,1,0.9154372576600432,1.0,1.0,1.0,0.718124192200144,1.0,1.0,1.0,0.6703200460356393,0.7659283383646487
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,2,0.885505179541573,1.0,1.0,1.0,0.61835059847191,1.0,1.0,1.0,0.30119421191220214,0.9355069850316178
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,89a609e6-ec9c-428e-a5bf-76abd1cf611d,3,0.874794833233238,1.0,1.0,1.0,0.5826494441107932,1.0,1.0,1.0,0.16529888822158653,1.0
af3f137e-61b8-446f-931e-5de3bda5b9df,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,1,0.6290799874889748,1.0,,0.6666666666666666,0.6040222013705135,1.0,0.0,1.0,0.33287108369807955,0.8751733190429475
af3f137e-61b8-446f-931e-5de3bda5b9df,04ba813b-eccb-441c-9c59-c8b950d9f443,2,0.5961577104240798,1.0,,0.6666666666666666,0.5491517395956886,1.0,0.0,1.0,0.22313016014842982,0.8751733190429475
af3f137e-61b8-446f-931e-5de3bda5b9df,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,3,0.5773964152929931,1.0,,0.6666666666666666,0.5178829143772108,1.0,0.0,1.0,0.10025884372280375,0.9355069850316178
84d82e50-f278-4280-8858-15d7b948b875,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,1,0.7647106620060545,1.0,1.0,0.6666666666666666,0.4379244289090707,1.0,0.0,1.0,0.0006755387751938444,0.8751733190429475
84d82e50-f278-4280-8858-15d7b948b875,c02ac938-a3f5-4c69-a2db-375afa85f548,2,0.7579845472804909,1.0,1.0,0.6666666666666666,0.41550404649052514,1.0,0.0,1.0,0.012277339903068436,0.8187307530779818
84d82e50-f278-4280-8858-15d7b948b875,1c405089-f867-4741-ac84-58870ab6c7c7,3,0.7563921798860067,1.0,1.0,0.6666666666666666,0.4101961551755779,1.0,0.0,1.0,0.001661557273173934,0.8187307530779818
858b4d2a-590d-4d36-b89c-adb0cb039d22,3162ed4a-2d91-40b1-b745-dab903d4ea95,1,0.7872670740814879,1.0,1.0,0.6666666666666666,0.5131124691605151,1.0,1.0,0.0,0.09071795328941251,0.9355069850316178
858b4d2a-590d-4d36-b89c-adb0cb039d22,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,2,0.7643964293034917,1.0,1.0,0.6666666666666666,0.43687698656719454,1.0,1.0,0.0,0.05502322005640723,0.8187307530779818
858b4d2a-590d-4d36-b89c-adb0cb039d22,8ccbc187-3d48-4718-8f95-ef764dac4a17,3,0.7174154057527032,1.0,1.0,0.3333333333333333,0.5024957969534551,1.0,0.0,0.0,0.004991593906910217,1.0
6d0a3267-d32e-40c4-a689-b350ea715f1c,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
6d0a3267-d32e-40c4-a689-b350ea715f1c,95facb70-eb53-44e2-8860-00baaf420e9e,2,0.8347986892351664,1.0,,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
6d0a3267-d32e-40c4-a689-b350ea715f1c,59be311a-ec7d-4a7a-8881-0acec6e90f15,3,0.7214814340741954,1.0,0.8666666666666667,1.0,0.2938270024695402,1.0,1.0,1.0,0.0010077854290485105,0.5866462195100318
06722b2c-a72c-4859-a1e7-f67582a0b740,3162ed4a-2d91-40b1-b745-dab903d4ea95,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06722b2c-a72c-4859-a1e7-f67582a0b740,cee202b7-f190-4ec9-912a-90f225ea21e3,2,0.9806520955094853,1.0,,1.0,0.9677534925158089,1.0,1.0,1.0,1.0,0.9355069850316178
06722b2c-a72c-4859-a1e7-f67582a0b740,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,3,0.8445111936266743,1.0,,1.0,0.7408519893777905,1.0,1.0,1.0,0.6065306597126334,0.8751733190429475
76dcf531-c624-4573-b2bc-45042fb46823,9e9fb40a-75b6-4b2d-a356-752a12e88d1a,1,0.9440633627909584,1.0,1.0,1.0,0.813544542636528,1.0,1.0,1.0,1.0,0.6270890852730561
76dcf531-c624-4573-b2bc-45042fb46823,06722b2c-a72c-4859-a1e7-f67582a0b740,2,0.5959536483230825,1.0,,0.6666666666666666,0.5488116360940265,0.0,1.0,1.0,0.5488116360940265,0.5488116360940265
76dcf531-c624-4573-b2bc-45042fb46823,efad167d-ff24-4216-af83-e231f3db57eb,3,0.4727381856365173,1.0,,0.6666666666666666,0.34345253161641776,0.0,1.0,1.0,0.10025884372280375,0.5866462195100318
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,76dcf531-c624-4573-b2bc-45042fb46823,1,0.9440633627909584,1.0,1.0,1.0,0.813544542636528,1.0,1.0,1.0,1.0,0.6270890852730561
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,06722b2c-a72c-4859-a1e7-f67582a0b740,2,0.6938621532077588,1.0,,0.6666666666666666,0.7119924775684869,0.0,1.0,1.0,0.5488116360940265,0.8751733190429475
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,efad167d-ff24-4216-af83-e231f3db57eb,3,0.5773964152929931,1.0,,0.6666666666666666,0.5178829143772108,0.0,1.0,1.0,0.10025884372280375,0.9355069850316178
312e7cea-238d-460e-b387-3b70473d1c56,4c4d0aba-97ef-4ff8-9886-ac4685a52321,1,0.8636480095235761,1.0,,1.0,0.7727466825392935,1.0,1.0,1.0,0.6703200460356393,0.8751733190429475
312e7cea-238d-460e-b387-3b70473d1c56,2a43d75f-c7ba-47cd-a051-466565c1b5ef,2,0.7100976235040966,1.0,,1.0,0.5168293725068276,1.0,1.0,1.0,0.4065696597405991,0.6270890852730561
312e7cea-238d-460e-b387-3b70473d1c56,efad167d-ff24-4216-af83-e231f3db57eb,3,0.7100976235040966,1.0,,1.0,0.5168293725068276,1.0,1.0,1.0,0.4065696597405991,0.6270890852730561
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,95facb70-eb53-44e2-8860-00baaf420e9e,1,0.711177860293341,1.0,,0.6666666666666666,0.7408519893777905,1.0,0.0,1.0,0.6065306597126334,0.8751733190429475
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,06722b2c-a72c-4859-a1e7-f67582a0b740,2,0.6312438574112278,1.0,,0.6666666666666666,0.6076286512409351,1.0,0.0,1.0,0.44932896411722156,0.7659283383646487
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,312e7cea-238d-460e-b387-3b70473d1c56,3,0.6195769259532116,1.0,,0.6666666666666666,0.5881837654775748,1.0,0.0,1.0,0.30119421191220214,0.8751733190429475
fd95e9f7-139d-482d-b240-05ba68a9474c,1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,1,0.6428571428571429,1.0,0.5,1.0,,1.0,1.0,1.0,,
fd95e9f7-139d-482d-b240-05ba68a9474c,b6cde3a0-eb42-4738-8665-759771230af8,2,0.6428571428571429,1.0,0.5,1.0,,1.0,1.0,1.0,,
fd95e9f7-139d-482d-b240-05ba68a9474c,312e7cea-238d-460e-b387-3b70473d1c56,3,0.3333333333333333,1.0,,0.3333333333333333,,0.0,0.0,1.0,,
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,fd95e9f7-139d-482d-b240-05ba68a9474c,1,0.6428571428571429,1.0,0.5,1.0,,1.0,1.0,1.0,,
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,b6cde3a0-eb42-4738-8665-759771230af8,2,0.6428571428571429,1.0,0.5,1.0,,1.0,1.0,1.0,,
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,312e7cea-238d-460e-b387-3b70473d1c56,3,0.3333333333333333,1.0,,0.3333333333333333,,0.0,0.0,1.0,,
b6cde3a0-eb42-4738-8665-759771230af8,fd95e9f7-139d-482d-b240-05ba68a9474c,1,0.6428571428571429,1.0,0.5,1.0,,1.0,1.0,1.0,,
b6cde3a0-eb42-4738-8665-759771230af8,1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,2,0.6428571428571429,1.0,0.5,1.0,,1.0,1.0,1.0,,
b6cde3a0-eb42-4738-8665-759771230af8,312e7cea-238d-460e-b387-3b70473d1c56,3,0.3333333333333333,1.0,,0.3333333333333333,,0.0,0.0,1.0,,
